id;Date;Open;High;Low;Close;Adj_Close;Volume
4683;28.12.2020;516.429993;523.659973;507.130005;519.119995;519.119995;2891900
4684;29.12.2020;519.900024;536.549988;515.479980;530.869995;530.869995;4022400
4685;30.12.2020;530.130005;533.260010;523.690002;524.590027;524.590027;1876300
4686;31.12.2020;525.530029;545.500000;523.150024;540.729980;540.729980;5392300
4687;04.01.2021;539.000000;540.799988;515.090027;522.859985;522.859985;4444400
4688;05.01.2021;521.549988;526.780029;515.890015;520.799988;520.799988;3133900
4689;06.01.2021;511.970001;513.099976;499.500000;500.489990;500.489990;5346200
4690;07.01.2021;508.279999;516.440002;506.420013;508.890015;508.890015;3686400
4691;08.01.2021;511.309998;513.239990;504.510010;510.399994;510.399994;2973900
4692;11.01.2021;507.839996;510.730011;497.950012;499.100006;499.100006;3806200
4693;12.01.2021;500.000000;501.089996;485.670013;494.250000;494.250000;5990400
4694;13.01.2021;495.500000;512.349976;493.010010;507.790009;507.790009;5032100
4695;14.01.2021;507.350006;514.500000;499.579987;500.859985;500.859985;4177400
4696;15.01.2021;500.000000;506.320007;495.100006;497.980011;497.980011;5895800
4697;19.01.2021;501.000000;509.250000;493.540009;501.769989;501.769989;12315800
4698;20.01.2021;565.419983;593.289978;556.859985;586.340027;586.340027;32637500
4699;21.01.2021;582.450012;588.750000;570.400024;579.840027;579.840027;11802100
4700;22.01.2021;582.099976;583.989990;564.349976;565.169983;565.169983;7550800
4701;25.01.2021;567.000000;569.750000;548.650024;556.780029;556.780029;7207300
4702;26.01.2021;554.729980;567.989990;554.059998;561.929993;561.929993;5023800
4703;27.01.2021;550.710022;556.419983;515.729980;523.280029;523.280029;8670300
4704;28.01.2021;535.880005;553.150024;530.739990;538.599976;538.599976;5969000
4705;29.01.2021;538.000000;541.000000;530.179993;532.390015;532.390015;4325300
4706;01.02.2021;536.789978;545.059998;531.729980;539.039978;539.039978;3547500
4707;02.02.2021;542.010010;555.479980;538.929993;548.159973;548.159973;3767600
4708;03.02.2021;550.169983;550.479980;538.239990;539.450012;539.450012;3172300
4709;04.02.2021;539.809998;559.479980;537.510010;552.159973;552.159973;5164500
4710;05.02.2021;552.260010;554.440002;545.479980;550.789978;550.789978;2376200
4711;08.02.2021;555.000000;555.000000;543.700012;547.919983;547.919983;2791700
4712;09.02.2021;546.000000;566.000000;543.000000;559.070007;559.070007;3703500
4713;10.02.2021;562.500000;566.650024;553.460022;563.590027;563.590027;3991300
4714;11.02.2021;564.440002;565.929993;554.219971;557.590027;557.590027;2730600
4715;12.02.2021;556.940002;561.250000;550.849976;556.520020;556.520020;2197100
4716;16.02.2021;557.289978;563.630005;552.729980;557.280029;557.280029;2624100
4717;17.02.2021;550.989990;555.250000;543.030029;551.340027;551.340027;2069600
4718;18.02.2021;549.000000;550.000000;538.229980;548.219971;548.219971;2456200
4719;19.02.2021;548.000000;548.989990;538.809998;540.219971;540.219971;2841500
4720;22.02.2021;534.989990;541.789978;530.789978;533.780029;533.780029;3078600
4721;23.02.2021;525.000000;548.539978;518.280029;546.150024;546.150024;4136500
4722;24.02.2021;539.799988;556.849976;539.070007;553.409973;553.409973;3245000
4723;25.02.2021;550.270020;556.479980;535.750000;546.700012;546.700012;4252900
4724;26.02.2021;546.510010;553.090027;538.000000;538.849976;538.849976;3755600
4725;01.03.2021;545.570007;552.140015;542.000000;550.640015;550.640015;3041400
4726;02.03.2021;553.340027;556.989990;546.020020;547.820007;547.820007;3042200
4727;03.03.2021;545.929993;548.010010;517.809998;520.700012;520.700012;5362400
4728;04.03.2021;521.500000;531.500000;507.679993;511.290009;511.290009;5034800
4729;05.03.2021;511.980011;517.760010;498.790009;516.390015;516.390015;5070000
4730;08.03.2021;514.460022;518.840027;492.850006;493.329987;493.329987;3981800
4731;09.03.2021;507.309998;513.109985;503.820007;506.440002;506.440002;3470000
4732;10.03.2021;513.500000;518.969971;504.250000;504.540009;504.540009;3771500
4733;11.03.2021;512.200012;530.239990;510.709991;523.059998;523.059998;4714500
4734;12.03.2021;512.500000;526.510010;506.589996;518.020020;518.020020;3981700
4735;15.03.2021;516.320007;520.729980;508.029999;520.250000;520.250000;3484300
4736;16.03.2021;524.469971;533.419983;523.210022;524.030029;524.030029;3238900
4737;17.03.2021;522.000000;528.369995;514.299988;524.440002;524.440002;2817400
4738;18.03.2021;516.400024;517.900024;503.850006;504.790009;504.790009;4094500
4739;19.03.2021;504.959991;513.190002;501.630005;512.179993;512.179993;4386400
4740;22.03.2021;509.130005;529.309998;509.130005;523.109985;523.109985;3360600
4741;23.03.2021;529.869995;543.119995;529.400024;535.090027;535.090027;5583500
4742;24.03.2021;533.780029;534.419983;520.000000;520.809998;520.809998;4102200
4743;25.03.2021;516.989990;518.530029;497.000000;502.859985;502.859985;4926800
4744;26.03.2021;502.820007;508.720001;496.679993;508.049988;508.049988;3467800
4745;29.03.2021;505.660004;518.000000;504.399994;513.950012;513.950012;3330000
4746;30.03.2021;510.510010;514.409973;506.910004;513.390015;513.390015;2418100
4747;31.03.2021;515.669983;528.130005;515.440002;521.659973;521.659973;3503100
4748;01.04.2021;529.929993;540.500000;527.030029;539.419983;539.419983;3938600
4749;05.04.2021;540.010010;542.849976;529.229980;540.669983;540.669983;3355900
4750;06.04.2021;544.809998;554.169983;543.299988;544.530029;544.530029;3474200
4751;07.04.2021;543.500000;549.640015;541.450012;546.989990;546.989990;2151300
4752;08.04.2021;551.130005;556.900024;547.570007;554.580017;554.580017;4309800
4753;09.04.2021;552.690002;556.900024;547.109985;555.309998;555.309998;2894000
4754;12.04.2021;551.049988;557.979980;549.580017;552.780029;552.780029;2944100
4755;13.04.2021;557.000000;559.750000;550.299988;553.729980;553.729980;2720300
4756;14.04.2021;554.869995;554.869995;538.530029;540.020020;540.020020;3740300
4757;15.04.2021;544.169983;553.489990;542.659973;549.219971;549.219971;3139100
4758;16.04.2021;550.539978;551.979980;539.510010;546.539978;546.539978;3209100
4759;19.04.2021;546.900024;556.440002;545.530029;554.440002;554.440002;4288700
4760;20.04.2021;554.419983;563.559998;546.299988;549.570007;549.570007;11257600
4761;21.04.2021;508.000000;515.460022;503.600006;508.899994;508.899994;22897400
4762;22.04.2021;513.820007;513.960022;500.549988;508.779999;508.779999;9061100
4763;23.04.2021;509.010010;509.700012;500.700012;505.549988;505.549988;7307700
4764;26.04.2021;506.760010;510.480011;503.000000;510.299988;510.299988;4388800
4765;27.04.2021;512.619995;512.989990;504.579987;505.549988;505.549988;3761300
4766;28.04.2021;505.200012;508.399994;503.339996;506.519989;506.519989;3193000
4767;29.04.2021;507.600006;509.290009;499.000000;509.000000;509.000000;5127800
4768;30.04.2021;505.000000;514.549988;505.000000;513.469971;513.469971;4413200
4769;03.05.2021;512.650024;518.950012;505.200012;509.109985;509.109985;4091900
4770;04.05.2021;510.779999;511.630005;496.790009;503.179993;503.179993;4349500
4771;05.05.2021;504.989990;507.779999;494.630005;496.079987;496.079987;3129400
4772;06.05.2021;495.989990;499.549988;491.369995;499.549988;499.549988;3783700
4773;07.05.2021;504.619995;508.549988;501.119995;503.839996;503.839996;3132800
4774;10.05.2021;502.000000;503.149994;486.109985;486.690002;486.690002;5131600
4775;11.05.2021;479.750000;497.989990;478.630005;495.079987;495.079987;4401000
4776;12.05.2021;486.829987;493.540009;482.700012;484.980011;484.980011;4121500
4777;13.05.2021;489.130005;490.779999;482.709991;486.660004;486.660004;2712500
4778;14.05.2021;487.859985;494.850006;486.589996;493.369995;493.369995;2882500
4779;17.05.2021;485.589996;492.709991;482.809998;488.940002;488.940002;2705200
4780;18.05.2021;488.399994;493.480011;486.190002;486.279999;486.279999;2350500
4781;19.05.2021;481.630005;488.570007;478.540009;487.700012;487.700012;3349900
4782;20.05.2021;489.549988;502.700012;488.980011;501.670013;501.670013;3721200
4783;21.05.2021;503.119995;505.399994;497.260010;497.890015;497.890015;3322900
4784;24.05.2021;501.049988;504.250000;499.510010;502.899994;502.899994;2412600
4785;25.05.2021;506.000000;506.369995;499.220001;501.339996;501.339996;2699500
4786;26.05.2021;502.339996;504.140015;500.500000;502.359985;502.359985;2465300
4787;27.05.2021;501.799988;505.100006;498.540009;503.859985;503.859985;3253800
4788;28.05.2021;504.399994;511.760010;502.529999;502.809998;502.809998;2910300
4789;01.06.2021;504.010010;505.410004;497.739990;499.079987;499.079987;2482600
4790;02.06.2021;499.820007;503.220001;495.820007;499.239990;499.239990;2269000
4791;03.06.2021;495.190002;496.660004;487.250000;489.429993;489.429993;3887400
4792;04.06.2021;492.000000;501.859985;490.950012;494.739990;494.739990;3160500
4793;07.06.2021;492.920013;496.700012;490.549988;494.660004;494.660004;2791900
4794;08.06.2021;497.000000;498.820007;489.369995;492.390015;492.390015;2374000
4795;09.06.2021;494.500000;496.089996;484.649994;485.809998;485.809998;3055000
4796;10.06.2021;487.170013;490.209991;482.140015;487.269989;487.269989;4382900
4797;11.06.2021;490.000000;491.410004;487.779999;488.769989;488.769989;3124000
4798;14.06.2021;489.679993;503.500000;486.910004;499.890015;499.890015;4400200
4799;15.06.2021;501.230011;501.230011;490.399994;491.899994;491.899994;3104100
4800;16.06.2021;495.000000;496.459991;486.279999;492.410004;492.410004;3533200
4801;17.06.2021;490.250000;501.799988;490.149994;498.339996;498.339996;3198300
4802;18.06.2021;496.399994;504.489990;495.239990;500.769989;500.769989;5197600
4803;21.06.2021;501.640015;502.049988;492.279999;497.000000;497.000000;5277300
4804;22.06.2021;498.540009;513.549988;495.799988;508.820007;508.820007;5809300
4805;23.06.2021;508.480011;516.630005;508.200012;512.739990;512.739990;3944800
4806;24.06.2021;517.960022;520.960022;514.400024;518.059998;518.059998;3361200
4807;25.06.2021;528.840027;533.059998;525.000000;527.070007;527.070007;5299100
4808;28.06.2021;528.119995;533.940002;524.559998;533.030029;533.030029;2820200
4809;29.06.2021;533.549988;536.130005;528.570007;533.500000;533.500000;2314600
4810;30.06.2021;534.059998;534.380005;526.820007;528.210022;528.210022;2773400
4811;01.07.2021;525.719971;537.039978;525.719971;533.539978;533.539978;2805400
4812;02.07.2021;535.500000;538.539978;529.390015;533.979980;533.979980;1975500
4813;06.07.2021;533.000000;542.859985;533.000000;541.640015;541.640015;2775100
4814;07.07.2021;544.239990;544.640015;531.659973;535.960022;535.960022;2722500
4815;08.07.2021;530.929993;535.500000;529.090027;530.760010;530.760010;3269000
4816;09.07.2021;531.000000;538.260010;528.580017;535.979980;535.979980;2777200
4817;12.07.2021;540.299988;540.650024;532.919983;537.309998;537.309998;1780700
4818;13.07.2021;535.760010;545.330017;535.760010;540.679993;540.679993;2751600
4819;14.07.2021;541.010010;554.099976;541.010010;547.950012;547.950012;4659500
4820;15.07.2021;553.969971;557.539978;538.200012;542.950012;542.950012;5713900
4821;16.07.2021;541.809998;544.059998;527.049988;530.309998;530.309998;3442100
4822;19.07.2021;526.049988;534.909973;522.239990;532.280029;532.280029;3885800
4823;20.07.2021;526.070007;536.640015;520.299988;531.049988;531.049988;6930400
4824;21.07.2021;526.130005;530.989990;505.609985;513.630005;513.630005;11906800
4825;22.07.2021;510.209991;513.679993;507.000000;511.769989;511.769989;4328100
4826;23.07.2021;512.159973;517.409973;504.660004;515.409973;515.409973;3820500
4827;26.07.2021;514.380005;521.130005;509.010010;516.489990;516.489990;2254500
4828;27.07.2021;518.080017;521.950012;512.049988;518.909973;518.909973;2759000
4829;28.07.2021;521.820007;524.469971;516.979980;519.299988;519.299988;2390500
4830;29.07.2021;519.960022;520.780029;513.789978;514.250000;514.250000;1736000
4831;30.07.2021;512.690002;519.789978;510.959991;517.570007;517.570007;2537100
4832;02.08.2021;519.000000;519.849976;510.510010;515.150024;515.150024;2096600
4833;03.08.2021;514.390015;515.630005;505.369995;510.820007;510.820007;2579400
4834;04.08.2021;513.000000;517.979980;510.369995;517.349976;517.349976;2039400
4835;05.08.2021;517.130005;525.409973;514.020020;524.890015;524.890015;2556700
4836;06.08.2021;524.000000;526.840027;519.390015;520.549988;520.549988;1919800
4837;09.08.2021;521.150024;522.669983;517.989990;519.969971;519.969971;1367800
4838;10.08.2021;520.000000;520.789978;512.969971;515.840027;515.840027;1960500
4839;11.08.2021;517.000000;519.570007;509.769989;512.400024;512.400024;1673900
4840;12.08.2021;511.859985;513.000000;507.200012;510.720001;510.720001;1685700
4841;13.08.2021;512.640015;521.440002;511.510010;515.919983;515.919983;2177700
4842;16.08.2021;515.239990;523.380005;512.299988;517.919983;517.919983;2032800
4843;17.08.2021;515.469971;520.789978;514.200012;518.909973;518.909973;2309800
4844;18.08.2021;520.000000;526.380005;518.650024;521.869995;521.869995;2582000
4845;19.08.2021;522.739990;548.390015;521.869995;543.710022;543.710022;7497300
4846;20.08.2021;545.090027;551.390015;539.099976;546.880005;546.880005;3776400
4847;23.08.2021;545.979980;555.549988;543.739990;553.330017;553.330017;2602000
4848;24.08.2021;551.479980;555.309998;549.270020;553.409973;553.409973;2109500
4849;25.08.2021;550.159973;552.840027;545.450012;547.580017;547.580017;2065600
4850;26.08.2021;546.159973;552.599976;545.900024;550.119995;550.119995;1595500
4851;27.08.2021;551.599976;564.169983;549.250000;558.919983;558.919983;3252600
4852;30.08.2021;557.250000;567.159973;556.450012;566.179993;566.179993;2434800
4853;31.08.2021;566.119995;569.479980;561.609985;569.190002;569.190002;2431900
4854;01.09.2021;569.000000;591.000000;569.000000;582.070007;582.070007;5626200
4855;02.09.2021;583.679993;598.760010;583.679993;588.549988;588.549988;6179900
4856;03.09.2021;585.799988;591.880005;583.140015;590.530029;590.530029;2681200
4857;07.09.2021;594.690002;613.849976;593.989990;606.710022;606.710022;5821400
4858;08.09.2021;603.840027;615.599976;595.710022;606.049988;606.049988;5424500
4859;09.09.2021;606.469971;609.440002;596.549988;597.539978;597.539978;2954200
4860;10.09.2021;598.159973;609.450012;593.669983;598.719971;598.719971;3950800
4861;13.09.2021;598.570007;598.570007;582.780029;589.289978;589.289978;3062900
4862;14.09.2021;584.890015;587.280029;575.559998;577.760010;577.760010;3457000
4863;15.09.2021;578.169983;584.619995;575.369995;582.869995;582.869995;2755600
4864;16.09.2021;584.299988;587.479980;577.719971;586.500000;586.500000;1832000
4865;17.09.2021;587.849976;590.280029;580.849976;589.349976;589.349976;4145100
4866;20.09.2021;586.789978;591.530029;568.080017;575.429993;575.429993;3732200
4867;21.09.2021;578.309998;581.880005;569.369995;573.140015;573.140015;2250900
4868;22.09.2021;579.690002;595.650024;579.690002;590.650024;590.650024;4021800
4869;23.09.2021;590.789978;599.320007;589.130005;593.260010;593.260010;2526200
4870;24.09.2021;592.500000;592.979980;583.640015;592.390015;592.390015;2126200
4871;27.09.2021;587.950012;593.580017;576.929993;592.640015;592.640015;2504700
4872;28.09.2021;589.000000;599.539978;580.159973;583.849976;583.849976;4431100
4873;29.09.2021;589.010010;609.880005;588.010010;599.059998;599.059998;6221000
4874;30.09.2021;608.049988;619.000000;608.049988;610.340027;610.340027;6612600
4875;01.10.2021;604.239990;614.989990;597.510010;613.150024;613.150024;4090800
4876;04.10.2021;613.390015;626.130005;594.679993;603.349976;603.349976;4995900
4877;05.10.2021;606.940002;640.390015;606.890015;634.809998;634.809998;9534300
4878;06.10.2021;628.179993;639.869995;626.359985;639.099976;639.099976;4580400
4879;07.10.2021;642.229980;646.840027;630.450012;631.849976;631.849976;3556900
4880;08.10.2021;634.169983;643.799988;630.859985;632.659973;632.659973;3272100
4881;11.10.2021;633.200012;639.419983;626.780029;627.039978;627.039978;2862500
4882;12.10.2021;633.020020;637.659973;621.989990;624.940002;624.940002;3227300
4883;13.10.2021;632.179993;632.179993;622.099976;629.760010;629.760010;2420300
4884;14.10.2021;632.229980;636.880005;626.789978;633.799988;633.799988;2671700
4885;15.10.2021;638.000000;639.419983;625.159973;628.289978;628.289978;4116900
4886;18.10.2021;632.099976;638.409973;620.590027;637.969971;637.969971;4669100
4887;19.10.2021;636.969971;641.000000;632.299988;639.000000;639.000000;7633100
4888;20.10.2021;625.570007;637.400024;617.150024;625.140015;625.140015;10622000
4889;21.10.2021;628.890015;654.010010;628.650024;653.159973;653.159973;8437100
4890;22.10.2021;651.809998;665.460022;651.809998;664.780029;664.780029;6186000
4891;25.10.2021;663.739990;675.880005;657.070007;671.659973;671.659973;3833500
4892;26.10.2021;673.760010;676.489990;662.770020;668.520020;668.520020;2904800
4893;27.10.2021;669.000000;671.409973;661.849976;662.919983;662.919983;2276900
